timestamp,Intensity,I/C,Speed_lane1,Speed_lane2,Rainfall,Sight
17/04/2019 14:15,604,0.60,105.0,93.4,0.13,81
17/04/2019 14:30,594,0.59,103.8,90.8,0.13,81
17/04/2019 14:45,601,0.60,104.1,90.8,0.13,81
17/04/2019 15:00,599,0.60,102.4,91.0,0.13,81
17/04/2019 15:15,644,0.64,103.7,90.5,0.00,80
17/04/2019 15:30,702,0.70,103.1,90.0,0.00,80
17/04/2019 15:45,829,0.83,97.0,85.6,0.00,80
17/04/2019 16:00,770,0.77,68.9,61.3,0.00,80
17/04/2019 16:15,765,0.77,99.2,87.3,0.00,81
17/04/2019 16:30,738,0.74,100.9,89.8,0.00,81
17/04/2019 16:45,781,0.78,104.2,90.4,0.00,81
17/04/2019 17:00,791,0.79,105.1,92.3,0.00,81
17/04/2019 17:15,809,0.81,104.9,93.2,0.00,82
17/04/2019 17:30,890,0.89,103.7,91.8,0.00,82
17/04/2019 17:45,748,0.75,104.5,93.0,0.00,82
17/04/2019 18:00,761,0.76,106.9,94.6,0.00,82
17/04/2019 18:15,643,0.64,107.5,93.7,0.00,75
17/04/2019 18:30,646,0.65,107.2,94.3,0.00,75
17/04/2019 18:45,549,0.55,108.5,94.0,0.00,75
17/04/2019 19:00,471,0.47,108.6,94.5,0.00,75
17/04/2019 19:15,406,0.41,116.9,101.2,0.00,75
17/04/2019 19:30,406,0.41,119.3,103.2,0.00,75
17/04/2019 19:45,380,0.38,117.5,102.9,0.00,75
17/04/2019 20:00,367,0.37,116.3,102.5,0.00,75
17/04/2019 20:15,291,0.29,117.9,103.4,0.00,74
17/04/2019 20:30,269,0.27,118.3,103.9,0.00,74
17/04/2019 20:45,272,0.27,122.0,105.2,0.00,74
17/04/2019 21:00,256,0.26,119.3,104.5,0.00,74
17/04/2019 21:15,276,0.28,118.7,106.1,0.00,72
17/04/2019 21:30,246,0.25,113.5,102.0,0.00,72
17/04/2019 21:45,259,0.26,118.4,103.7,0.00,72
17/04/2019 22:00,277,0.28,116.1,102.0,0.00,72
17/04/2019 22:15,182,0.18,116.6,103.8,0.00,75
17/04/2019 22:30,277,0.28,118.4,104.5,0.00,75
17/04/2019 22:45,239,0.24,119.0,101.9,0.00,75
17/04/2019 23:00,203,0.20,120.3,104.6,0.00,75
17/04/2019 23:15,202,0.20,121.4,105.1,0.00,80
17/04/2019 23:30,171,0.17,123.8,105.5,0.00,80
17/04/2019 23:45,164,0.16,120.3,104.7,0.00,80
18/04/2019 00:00,147,0.15,119.8,104.0,0.00,80
18/04/2019 00:15,66,0.07,132.2,104.0,0.00,81
18/04/2019 00:30,71,0.07,126.7,105.9,0.00,81
18/04/2019 00:45,49,0.05,112.2,100.8,0.00,81
18/04/2019 01:00,59,0.06,116.2,101.5,0.00,81
18/04/2019 01:15,34,0.03,118.2,100.3,0.00,82
18/04/2019 01:30,32,0.03,111.0,103.1,0.00,82
18/04/2019 01:45,24,0.02,152.8,105.3,0.00,82
18/04/2019 02:00,23,0.02,114.0,103.8,0.00,82
18/04/2019 02:15,26,0.03,110.0,92.1,0.00,83
18/04/2019 02:30,26,0.03,107.0,96.4,0.00,83
18/04/2019 02:45,19,0.02,107.1,94.3,0.00,83
18/04/2019 03:00,17,0.02,,96.3,0.00,83
18/04/2019 03:15,17,0.02,118.0,97.3,0.00,83
18/04/2019 03:30,25,0.03,107.0,104.8,0.00,83
18/04/2019 03:45,16,0.02,115.0,99.7,0.00,83
18/04/2019 04:00,21,0.02,,97.0,0.00,83
18/04/2019 04:15,29,0.03,118.7,95.0,0.00,82
18/04/2019 04:30,49,0.05,113.4,99.0,0.00,82
18/04/2019 04:45,42,0.04,102.0,97.3,0.00,82
18/04/2019 05:00,33,0.03,111.4,93.5,0.00,82
18/04/2019 05:15,55,0.06,,93.2,0.00,82
18/04/2019 05:30,81,0.08,106.6,99.0,0.00,82
18/04/2019 05:45,79,0.08,111.6,97.2,0.00,82
18/04/2019 06:00,137,0.14,112.9,99.3,0.00,82
18/04/2019 06:15,233,0.23,115.7,94.7,0.00,81
18/04/2019 06:30,381,0.38,111.8,96.0,0.00,81
18/04/2019 06:45,523,0.52,104.1,92.5,0.00,81
18/04/2019 07:00,661,0.66,105.1,91.4,0.00,81
18/04/2019 07:15,818,0.82,102.5,90.6,0.00,79
18/04/2019 07:30,906,0.91,98.9,87.8,0.00,79
18/04/2019 07:45,862,0.86,94.7,84.7,0.00,79
18/04/2019 08:00,822,0.82,101.3,89.6,0.00,79
18/04/2019 08:15,912,0.91,95.9,86.1,0.00,80
18/04/2019 08:30,833,0.83,101.7,89.4,0.00,80
18/04/2019 08:45,950,0.95,98.9,88.5,0.00,80
18/04/2019 09:00,697,0.70,102.3,90.8,0.00,80
18/04/2019 09:15,718,0.72,100.2,88.8,0.00,79
18/04/2019 09:30,707,0.71,102.8,89.5,0.00,79
18/04/2019 09:45,652,0.65,102.7,89.3,0.00,79
18/04/2019 10:00,564,0.56,104.5,90.3,0.00,79
18/04/2019 10:15,509,0.51,104.1,90.4,0.00,80
18/04/2019 10:30,532,0.53,104.6,91.3,0.00,80
18/04/2019 10:45,529,0.53,103.9,91.8,0.00,80
18/04/2019 11:00,496,0.50,104.0,90.9,0.00,80
18/04/2019 11:15,496,0.50,105.1,91.6,0.00,82
18/04/2019 11:30,461,0.46,105.8,90.7,0.00,82
18/04/2019 11:45,574,0.57,102.1,91.3,0.00,82
18/04/2019 12:00,517,0.52,105.1,91.7,0.00,82
18/04/2019 12:15,563,0.56,104.3,91.4,0.00,79
18/04/2019 12:30,564,0.56,103.8,90.7,0.00,79
18/04/2019 12:45,592,0.59,103.5,88.7,0.00,79
18/04/2019 13:00,593,0.59,103.9,91.6,0.00,79
18/04/2019 13:15,528,0.53,103.9,91.3,0.00,81
18/04/2019 13:30,557,0.56,105.1,91.8,0.00,81
18/04/2019 13:45,594,0.59,105.4,92.1,0.00,81
18/04/2019 14:00,564,0.56,104.3,91.1,0.00,81
18/04/2019 14:15,535,0.54,104.9,91.7,0.00,80
18/04/2019 14:30,587,0.59,105.0,92.2,0.00,80
18/04/2019 14:45,645,0.65,103.6,90.4,0.00,80
18/04/2019 15:00,657,0.66,103.8,90.2,0.00,80
18/04/2019 15:15,617,0.62,104.6,91.7,0.00,81
18/04/2019 15:30,683,0.68,103.8,92.3,0.00,81
18/04/2019 15:45,743,0.74,104.2,91.1,0.00,81
18/04/2019 16:00,818,0.82,82.2,69.4,0.00,81
18/04/2019 16:15,668,0.67,65.0,52.6,0.00,82
18/04/2019 16:30,846,0.85,87.7,76.0,0.00,82
18/04/2019 16:45,806,0.81,99.5,88.5,0.00,82
18/04/2019 17:00,807,0.81,104.2,91.0,0.00,82
18/04/2019 17:15,819,0.82,103.3,89.9,0.00,81
18/04/2019 17:30,800,0.80,105.3,92.7,0.00,81
18/04/2019 17:45,852,0.85,102.1,89.7,0.00,81
18/04/2019 18:00,795,0.80,104.1,92.4,0.00,81
18/04/2019 18:15,724,0.72,105.7,92.5,0.00,82
18/04/2019 18:30,697,0.70,106.9,92.5,0.00,82
18/04/2019 18:45,633,0.63,105.7,91.5,0.00,82
18/04/2019 19:00,574,0.57,105.9,92.9,0.00,82
18/04/2019 19:15,438,0.44,114.2,97.8,0.00,82
18/04/2019 19:30,500,0.50,117.5,100.5,0.00,82
18/04/2019 19:45,437,0.44,116.7,102.7,0.00,82
18/04/2019 20:00,369,0.37,117.4,103.4,0.00,82
18/04/2019 20:15,321,0.32,116.8,103.5,0.00,82
18/04/2019 20:30,358,0.36,120.6,102.3,0.00,82
18/04/2019 20:45,309,0.31,117.0,105.4,0.00,82
18/04/2019 21:00,284,0.28,116.7,105.1,0.00,82
18/04/2019 21:15,276,0.28,120.4,102.0,0.00,82
18/04/2019 21:30,324,0.32,120.0,103.1,0.00,82
18/04/2019 21:45,265,0.27,118.1,102.0,0.00,82
18/04/2019 22:00,235,0.24,118.6,104.7,0.00,82
18/04/2019 22:15,295,0.30,116.2,102.6,0.00,81
18/04/2019 22:30,290,0.29,116.2,103.5,0.00,81
18/04/2019 22:45,253,0.25,117.7,105.0,0.00,81
18/04/2019 23:00,221,0.22,117.3,105.5,0.00,81
18/04/2019 23:15,202,0.20,117.1,103.2,0.00,81
18/04/2019 23:30,173,0.17,121.1,104.0,0.00,81
18/04/2019 23:45,178,0.18,119.2,104.1,0.00,81
19/04/2019 00:00,169,0.17,116.0,104.1,0.00,81
19/04/2019 00:15,111,0.11,119.6,107.2,0.00,81
19/04/2019 00:30,92,0.09,123.9,109.0,0.00,81
19/04/2019 00:45,93,0.09,125.6,108.5,0.00,81
19/04/2019 01:00,72,0.07,118.3,104.1,0.00,81
19/04/2019 01:15,70,0.07,117.9,103.5,0.00,81
19/04/2019 01:30,51,0.05,100.5,101.3,0.00,81
19/04/2019 01:45,44,0.04,126.1,97.5,0.00,81
19/04/2019 02:00,38,0.04,116.9,95.9,0.00,81
19/04/2019 02:15,26,0.03,136.0,104.6,0.00,81
19/04/2019 02:30,39,0.04,125.0,109.4,0.00,81
19/04/2019 02:45,25,0.03,,106.6,0.00,81
19/04/2019 03:00,37,0.04,122.0,106.5,0.00,81
19/04/2019 03:15,37,0.04,107.0,98.7,0.00,81
19/04/2019 03:30,37,0.04,125.0,95.5,0.00,81
19/04/2019 03:45,26,0.03,132.0,100.1,0.00,81
19/04/2019 04:00,30,0.03,,102.0,0.00,81
19/04/2019 04:15,25,0.03,118.0,102.8,0.00,82
19/04/2019 04:30,37,0.04,124.6,98.5,0.00,82
19/04/2019 04:45,46,0.05,117.6,104.6,0.00,82
19/04/2019 05:00,46,0.05,121.2,102.7,0.00,82
19/04/2019 05:15,55,0.06,132.1,98.9,0.00,82
19/04/2019 05:30,63,0.06,112.2,98.7,0.00,82
19/04/2019 05:45,81,0.08,119.4,100.5,0.00,82
19/04/2019 06:00,100,0.10,122.2,102.7,0.00,82
19/04/2019 06:15,149,0.15,115.0,97.7,0.00,81
19/04/2019 06:30,240,0.24,112.1,96.0,0.00,81
19/04/2019 06:45,377,0.38,106.9,93.5,0.00,81
19/04/2019 07:00,431,0.43,111.1,96.6,0.00,81
19/04/2019 07:15,468,0.47,104.9,93.8,0.00,81
19/04/2019 07:30,577,0.58,104.1,91.9,0.00,81
19/04/2019 07:45,640,0.64,103.5,90.8,0.00,81
19/04/2019 08:00,608,0.61,103.7,91.8,0.00,81
19/04/2019 08:15,623,0.62,105.1,91.8,0.00,76
19/04/2019 08:30,599,0.60,107.5,93.1,0.00,76
19/04/2019 08:45,651,0.65,103.5,91.0,0.00,76
19/04/2019 09:00,550,0.55,105.7,92.4,0.00,76
19/04/2019 09:15,465,0.47,106.1,92.0,0.00,80
19/04/2019 09:30,506,0.51,104.8,91.1,0.00,80
19/04/2019 09:45,567,0.57,102.9,89.8,0.00,80
19/04/2019 10:00,562,0.56,102.3,89.5,0.00,80
19/04/2019 10:15,491,0.49,104.8,92.6,0.00,80
19/04/2019 10:30,492,0.49,104.4,91.2,0.00,80
19/04/2019 10:45,469,0.47,105.0,91.6,0.00,80
19/04/2019 11:00,532,0.53,103.2,89.9,0.00,80
19/04/2019 11:15,500,0.50,104.6,92.1,0.00,79
19/04/2019 11:30,521,0.52,103.7,92.1,0.00,79
19/04/2019 11:45,542,0.54,102.0,90.9,0.00,79
19/04/2019 12:00,605,0.61,101.8,90.3,0.00,79
19/04/2019 12:15,544,0.54,106.3,91.5,0.00,81
19/04/2019 12:30,618,0.62,103.5,90.0,0.00,81
19/04/2019 12:45,648,0.65,103.2,91.1,0.00,81
19/04/2019 13:00,693,0.69,103.7,89.4,0.00,81
19/04/2019 13:15,625,0.63,100.7,87.1,0.00,81
19/04/2019 13:30,651,0.65,101.7,88.6,0.00,81
19/04/2019 13:45,651,0.65,103.4,89.0,0.00,81
19/04/2019 14:00,680,0.68,101.3,88.3,0.00,81
19/04/2019 14:15,608,0.61,102.4,89.1,0.00,82
19/04/2019 14:30,699,0.70,103.6,90.6,0.00,82
19/04/2019 14:45,739,0.74,100.6,88.7,0.00,82
19/04/2019 15:00,661,0.66,98.7,86.3,0.00,82
19/04/2019 15:15,719,0.72,96.6,84.8,0.00,83
19/04/2019 15:30,731,0.73,100.9,88.1,0.00,83
19/04/2019 15:45,730,0.73,92.7,81.4,0.00,83
19/04/2019 16:00,769,0.77,92.9,79.9,0.00,83
19/04/2019 16:15,727,0.73,95.2,83.3,0.00,82
19/04/2019 16:30,756,0.76,91.3,81.2,0.00,82
19/04/2019 16:45,814,0.81,96.4,85.0,0.00,82
19/04/2019 17:00,702,0.70,101.9,88.5,0.00,82
19/04/2019 17:15,823,0.82,99.0,86.4,0.00,83
19/04/2019 17:30,670,0.67,104.2,89.8,0.00,83
19/04/2019 17:45,659,0.66,104.6,92.6,0.00,83
19/04/2019 18:00,673,0.67,106.5,91.5,0.00,83
19/04/2019 18:15,625,0.63,105.0,92.0,0.00,83
19/04/2019 18:30,581,0.58,104.0,92.0,0.00,83
19/04/2019 18:45,558,0.56,107.2,93.2,0.00,83
19/04/2019 19:00,491,0.49,105.8,92.1,0.00,83
19/04/2019 19:15,484,0.48,113.0,96.0,0.00,83
19/04/2019 19:30,461,0.46,114.0,98.4,0.00,83
19/04/2019 19:45,382,0.38,117.8,101.0,0.00,83
19/04/2019 20:00,430,0.43,115.7,101.6,0.00,83
19/04/2019 20:15,364,0.36,117.7,101.8,0.00,83
19/04/2019 20:30,365,0.37,117.9,104.8,0.00,83
19/04/2019 20:45,299,0.30,119.4,105.0,0.00,83
19/04/2019 21:00,262,0.26,117.6,105.0,0.00,83
19/04/2019 21:15,260,0.26,116.2,100.8,0.00,81
19/04/2019 21:30,260,0.26,120.1,104.0,0.00,81
19/04/2019 21:45,247,0.25,122.1,105.2,0.00,81
19/04/2019 22:00,243,0.24,122.2,102.4,0.00,81
19/04/2019 22:15,238,0.24,123.7,105.5,0.00,81
19/04/2019 22:30,240,0.24,118.6,105.2,0.00,81
19/04/2019 22:45,212,0.21,114.4,104.3,0.00,81
19/04/2019 23:00,208,0.21,115.9,104.1,0.00,81
19/04/2019 23:15,194,0.19,118.3,102.9,0.00,81
19/04/2019 23:30,218,0.22,115.2,101.7,0.00,81
19/04/2019 23:45,190,0.19,122.4,105.5,0.00,81
20/04/2019 00:00,192,0.19,124.1,106.6,0.00,81
20/04/2019 00:15,145,0.15,121.1,105.7,0.00,81
20/04/2019 00:30,129,0.13,114.8,103.2,0.00,81
20/04/2019 00:45,134,0.13,116.5,105.1,0.00,81
20/04/2019 01:00,106,0.11,114.7,105.2,0.00,81
20/04/2019 01:15,108,0.11,115.7,104.8,0.00,80
20/04/2019 01:30,59,0.06,118.6,102.4,0.00,80
20/04/2019 01:45,63,0.06,122.0,107.1,0.00,80
20/04/2019 02:00,45,0.05,132.3,102.9,0.00,80
20/04/2019 02:15,50,0.05,110.6,105.5,0.00,80
20/04/2019 02:30,40,0.04,114.0,109.5,0.00,80
20/04/2019 02:45,39,0.04,,109.5,0.00,80
20/04/2019 03:00,46,0.05,124.3,103.0,0.00,80
20/04/2019 03:15,51,0.05,112.4,102.4,0.00,81
20/04/2019 03:30,45,0.05,126.9,100.8,0.00,81
20/04/2019 03:45,28,0.03,,98.8,0.00,81
20/04/2019 04:00,29,0.03,120.2,102.9,0.00,81
20/04/2019 04:15,32,0.03,120.2,107.2,0.00,81
20/04/2019 04:30,31,0.03,128.7,101.4,0.00,81
20/04/2019 04:45,39,0.04,130.3,98.2,0.00,81
20/04/2019 05:00,29,0.03,111.0,99.8,0.00,81
20/04/2019 05:15,34,0.03,122.0,96.5,0.00,78
20/04/2019 05:30,48,0.05,119.5,98.5,0.00,78
20/04/2019 05:45,34,0.03,115.5,99.4,0.00,78
20/04/2019 06:00,48,0.05,115.8,99.2,0.00,78
20/04/2019 06:15,52,0.05,132.0,96.8,0.00,80
20/04/2019 06:30,91,0.09,114.9,97.4,0.00,80
20/04/2019 06:45,110,0.11,112.6,95.4,0.00,80
20/04/2019 07:00,109,0.11,112.4,97.5,0.00,80
20/04/2019 07:15,85,0.09,113.0,95.8,0.00,80
20/04/2019 07:30,123,0.12,107.8,98.2,0.00,80
20/04/2019 07:45,143,0.14,122.0,95.0,0.00,80
20/04/2019 08:00,152,0.15,111.4,98.9,0.00,80
20/04/2019 08:15,167,0.17,112.5,96.6,0.00,79
20/04/2019 08:30,198,0.20,111.0,98.2,0.00,79
20/04/2019 08:45,306,0.31,110.1,96.2,0.00,79
20/04/2019 09:00,283,0.28,108.0,96.5,0.00,79
20/04/2019 09:15,358,0.36,109.1,94.2,0.00,80
20/04/2019 09:30,381,0.38,105.7,94.6,0.00,80
20/04/2019 09:45,447,0.45,107.8,94.7,0.00,80
20/04/2019 10:00,446,0.45,106.4,94.1,0.00,80
20/04/2019 10:15,481,0.48,106.3,93.9,0.00,73
20/04/2019 10:30,494,0.49,104.5,93.4,0.00,73
20/04/2019 10:45,527,0.53,104.9,93.4,0.00,73
20/04/2019 11:00,492,0.49,105.3,93.3,0.00,73
20/04/2019 11:15,377,0.38,105.5,92.6,0.00,80
20/04/2019 11:30,498,0.50,105.2,92.5,0.00,80
20/04/2019 11:45,509,0.51,105.1,93.7,0.00,80
20/04/2019 12:00,549,0.55,104.6,93.8,0.00,80
20/04/2019 12:15,567,0.57,105.3,92.9,0.00,78
20/04/2019 12:30,549,0.55,104.6,92.9,0.00,78
20/04/2019 12:45,512,0.51,106.4,94.9,0.00,78
20/04/2019 13:00,496,0.50,108.6,95.1,0.00,78
20/04/2019 13:15,469,0.47,111.5,96.3,0.00,79
20/04/2019 13:30,518,0.52,107.3,94.3,0.00,79
20/04/2019 13:45,555,0.56,106.3,93.7,0.00,79
20/04/2019 14:00,499,0.50,108.2,94.0,0.00,79
20/04/2019 14:15,435,0.44,107.6,94.8,0.00,80
20/04/2019 14:30,497,0.50,108.8,94.7,0.00,80
20/04/2019 14:45,495,0.50,108.6,95.0,0.00,80
20/04/2019 15:00,526,0.53,108.0,94.1,0.00,80
20/04/2019 15:15,486,0.49,106.9,95.5,0.00,80
20/04/2019 15:30,424,0.42,110.4,96.0,0.00,80
20/04/2019 15:45,493,0.49,109.3,95.0,0.00,80
20/04/2019 16:00,479,0.48,109.8,95.9,0.00,80
20/04/2019 16:15,471,0.47,107.7,94.5,0.00,81
20/04/2019 16:30,440,0.44,112.4,97.1,0.00,81
20/04/2019 16:45,456,0.46,109.7,95.6,0.00,81
20/04/2019 17:00,468,0.47,110.9,96.2,0.00,81
20/04/2019 17:15,332,0.33,107.9,94.5,0.00,83
20/04/2019 17:30,453,0.45,111.7,97.1,0.00,83
20/04/2019 17:45,429,0.43,109.7,96.3,0.00,83
20/04/2019 18:00,422,0.42,113.8,96.6,0.00,83
20/04/2019 18:15,362,0.36,108.9,96.3,0.00,83
20/04/2019 18:30,353,0.35,110.5,97.0,0.00,83
20/04/2019 18:45,355,0.36,112.1,97.4,0.00,83
20/04/2019 19:00,368,0.37,112.7,95.4,0.00,83
20/04/2019 19:15,386,0.39,115.6,100.4,0.00,83
20/04/2019 19:30,348,0.35,117.9,102.5,0.00,83
20/04/2019 19:45,305,0.31,122.9,105.4,0.00,83
20/04/2019 20:00,310,0.31,123.7,104.6,0.00,83
20/04/2019 20:15,281,0.28,117.5,106.1,0.00,83
20/04/2019 20:30,299,0.30,119.5,105.5,0.00,83
20/04/2019 20:45,303,0.30,122.5,104.4,0.00,83
20/04/2019 21:00,239,0.24,123.3,105.5,0.00,83
20/04/2019 21:15,244,0.24,119.2,104.4,0.00,82
20/04/2019 21:30,215,0.22,115.1,106.7,0.00,82
20/04/2019 21:45,213,0.21,115.9,106.0,0.00,82
20/04/2019 22:00,226,0.23,122.0,102.6,0.00,82
20/04/2019 22:15,223,0.22,120.6,102.1,0.00,80
20/04/2019 22:30,205,0.21,116.4,103.8,0.00,80
20/04/2019 22:45,222,0.22,117.7,108.0,0.00,80
20/04/2019 23:00,199,0.20,116.8,103.7,0.00,80
20/04/2019 23:15,183,0.18,123.1,105.9,0.00,76
20/04/2019 23:30,208,0.21,117.6,102.6,0.00,76
20/04/2019 23:45,134,0.13,116.3,102.1,0.00,76
21/04/2019 00:00,162,0.16,116.9,101.8,0.00,76
21/04/2019 00:15,196,0.20,119.5,101.9,0.00,73
21/04/2019 00:30,182,0.18,105.5,102.3,0.00,73
21/04/2019 00:45,168,0.17,93.0,89.4,0.00,73
21/04/2019 01:00,128,0.13,118.3,104.7,0.00,73
21/04/2019 01:15,124,0.12,117.1,107.4,0.00,70
21/04/2019 01:30,80,0.08,130.8,106.6,0.00,70
21/04/2019 01:45,71,0.07,123.7,107.9,0.00,70
21/04/2019 02:00,68,0.07,125.0,102.9,0.00,70
21/04/2019 02:15,62,0.06,114.9,110.3,0.00,68
21/04/2019 02:30,47,0.05,122.0,108.3,0.00,68
21/04/2019 02:45,48,0.05,108.2,112.3,0.00,68
21/04/2019 03:00,41,0.04,143.2,100.4,0.00,68
21/04/2019 03:15,48,0.05,119.9,106.7,0.00,67
21/04/2019 03:30,54,0.05,120.0,107.2,0.00,67
21/04/2019 03:45,29,0.03,,110.2,0.00,67
21/04/2019 04:00,32,0.03,128.0,110.4,0.00,67
21/04/2019 04:15,27,0.03,,99.6,0.00,66
21/04/2019 04:30,29,0.03,127.0,116.4,0.00,66
21/04/2019 04:45,26,0.03,,103.6,0.00,66
21/04/2019 05:00,27,0.03,115.0,100.8,0.00,66
21/04/2019 05:15,29,0.03,,103.6,0.00,64
21/04/2019 05:30,24,0.02,118.0,113.6,0.00,64
21/04/2019 05:45,18,0.02,,105.3,0.00,64
21/04/2019 06:00,24,0.02,,117.9,0.00,64
21/04/2019 06:15,29,0.03,,102.8,0.00,67
21/04/2019 06:30,35,0.04,170.0,105.5,0.00,67
21/04/2019 06:45,37,0.04,107.0,95.9,0.00,67
21/04/2019 07:00,42,0.04,126.0,99.7,0.00,67
21/04/2019 07:15,35,0.04,115.0,101.4,0.00,74
21/04/2019 07:30,61,0.06,115.3,106.7,0.00,74
21/04/2019 07:45,66,0.07,113.8,103.1,0.00,74
21/04/2019 08:00,41,0.04,,104.7,0.00,74
21/04/2019 08:15,74,0.07,114.3,102.2,0.00,71
21/04/2019 08:30,67,0.07,110.6,98.5,0.00,71
21/04/2019 08:45,110,0.11,109.8,99.0,0.00,71
21/04/2019 09:00,104,0.10,108.5,99.1,0.00,71
21/04/2019 09:15,120,0.12,110.5,97.9,0.00,74
21/04/2019 09:30,179,0.18,104.9,97.4,0.00,74
21/04/2019 09:45,201,0.20,107.9,96.3,0.00,74
21/04/2019 10:00,281,0.28,109.9,96.0,0.00,74
21/04/2019 10:15,289,0.29,109.5,96.7,0.00,76
21/04/2019 10:30,379,0.38,108.2,96.0,0.00,76
21/04/2019 10:45,369,0.37,107.1,95.5,0.00,76
21/04/2019 11:00,375,0.38,110.3,95.9,0.00,76
21/04/2019 11:15,391,0.39,109.9,94.9,0.00,77
21/04/2019 11:30,424,0.42,109.8,94.8,0.00,77
21/04/2019 11:45,401,0.40,109.5,95.9,0.00,77
21/04/2019 12:00,384,0.38,111.0,95.9,0.00,77
21/04/2019 12:15,338,0.34,111.3,96.9,0.00,78
21/04/2019 12:30,344,0.34,110.1,97.5,0.00,78
21/04/2019 12:45,354,0.35,107.1,96.5,0.00,78
21/04/2019 13:00,346,0.35,106.3,94.7,0.00,78
21/04/2019 13:15,398,0.40,108.0,95.8,0.00,76
21/04/2019 13:30,432,0.43,107.5,94.6,0.00,76
21/04/2019 13:45,391,0.39,109.9,96.5,0.00,76
21/04/2019 14:00,409,0.41,107.2,94.6,0.00,76
21/04/2019 14:15,434,0.43,109.8,96.8,0.00,80
21/04/2019 14:30,408,0.41,110.6,95.7,0.00,80
21/04/2019 14:45,408,0.41,110.8,96.5,0.00,80
21/04/2019 15:00,389,0.39,109.4,97.1,0.00,80
21/04/2019 15:15,414,0.41,108.3,95.8,0.00,81
21/04/2019 15:30,402,0.40,108.8,95.8,0.00,81
21/04/2019 15:45,377,0.38,113.1,96.7,0.00,81
21/04/2019 16:00,396,0.40,108.8,97.1,0.00,81
21/04/2019 16:15,354,0.35,112.3,97.3,0.00,81
21/04/2019 16:30,383,0.38,112.1,98.0,0.00,81
21/04/2019 16:45,378,0.38,110.7,95.4,0.00,81
21/04/2019 17:00,350,0.35,109.7,96.7,0.00,81
21/04/2019 17:15,316,0.32,109.1,96.7,0.00,82
21/04/2019 17:30,326,0.33,110.5,97.6,0.00,82
21/04/2019 17:45,320,0.32,109.1,97.0,0.00,82
21/04/2019 18:00,250,0.25,111.1,98.0,0.00,82
21/04/2019 18:15,262,0.26,113.0,98.9,0.00,83
21/04/2019 18:30,263,0.26,110.7,97.7,0.00,83
21/04/2019 18:45,244,0.24,114.3,97.8,0.00,83
21/04/2019 19:00,280,0.28,110.3,96.8,0.00,83
21/04/2019 19:15,285,0.29,117.1,102.8,0.00,83
21/04/2019 19:30,287,0.29,118.9,105.7,0.00,83
21/04/2019 19:45,266,0.27,120.7,105.4,0.00,83
21/04/2019 20:00,362,0.36,116.5,106.3,0.00,83
21/04/2019 20:15,298,0.30,119.2,105.0,0.00,83
21/04/2019 20:30,342,0.34,118.5,105.0,0.00,83
21/04/2019 20:45,381,0.38,117.8,105.0,0.00,83
21/04/2019 21:00,325,0.33,118.2,105.2,0.00,83
21/04/2019 21:15,348,0.35,116.1,104.6,0.00,80
21/04/2019 21:30,308,0.31,117.6,101.1,0.00,80
21/04/2019 21:45,283,0.28,114.8,102.6,0.00,80
21/04/2019 22:00,275,0.28,120.1,103.4,0.00,80
21/04/2019 22:15,244,0.24,119.0,104.5,0.00,72
21/04/2019 22:30,169,0.17,118.5,103.9,0.00,72
21/04/2019 22:45,185,0.19,121.5,105.1,0.00,72
21/04/2019 23:00,180,0.18,119.4,104.1,0.00,72
21/04/2019 23:15,190,0.19,119.8,106.3,0.00,66
21/04/2019 23:30,165,0.17,115.2,105.1,0.00,66
21/04/2019 23:45,97,0.10,122.1,102.3,0.00,66
22/04/2019 00:00,87,0.09,113.7,104.4,0.00,66
22/04/2019 00:15,99,0.10,127.2,106.9,0.00,66
22/04/2019 00:30,115,0.12,127.7,106.5,0.00,66
22/04/2019 00:45,88,0.09,118.8,106.1,0.00,66
22/04/2019 01:00,69,0.07,130.3,109.8,0.00,66
22/04/2019 01:15,64,0.06,115.8,109.7,0.00,65
22/04/2019 01:30,53,0.05,117.3,105.9,0.00,65
22/04/2019 01:45,43,0.04,126.7,110.8,0.00,65
22/04/2019 02:00,49,0.05,120.2,107.5,0.00,65
22/04/2019 02:15,40,0.04,124.6,100.7,0.00,64
22/04/2019 02:30,30,0.03,134.2,110.7,0.00,64
22/04/2019 02:45,24,0.02,129.0,113.5,0.00,64
22/04/2019 03:00,18,0.02,,104.0,0.00,64
22/04/2019 03:15,27,0.03,120.4,109.1,0.00,65
22/04/2019 03:30,45,0.05,123.3,105.7,0.00,65
22/04/2019 03:45,18,0.02,,112.1,0.00,65
22/04/2019 04:00,15,0.02,,109.5,0.00,65
22/04/2019 04:15,23,0.02,,112.8,0.00,67
22/04/2019 04:30,26,0.03,134.5,104.4,0.00,67
22/04/2019 04:45,19,0.02,122.0,107.6,0.00,67
22/04/2019 05:00,17,0.02,106.8,103.3,0.00,67
22/04/2019 05:15,9,0.01,,107.9,0.00,68
22/04/2019 05:30,24,0.02,129.0,98.4,0.00,68
22/04/2019 05:45,23,0.02,,104.6,0.00,68
22/04/2019 06:00,17,0.02,155.0,108.3,0.00,68
22/04/2019 06:15,22,0.02,129.0,101.1,0.00,70
22/04/2019 06:30,45,0.05,98.5,101.0,0.00,70
22/04/2019 06:45,49,0.05,123.2,99.2,0.00,70
22/04/2019 07:00,52,0.05,129.0,102.9,0.00,70
