timestamp,Intensity,I/C,Speed_lane1,Speed_lane2,Rainfall,Sight,Date Time,Month,Weekday,Day,Weekend,Quarter,Hour,Minute
27/04/2019 08:15,85,0.09,106.4,94.8,0.25,75,2019-04-27 08:15:00,4,5,27,1,1,8,15
27/04/2019 08:30,109,0.11,115.0,97.2,0.25,75,2019-04-27 08:30:00,4,5,27,1,2,8,30
27/04/2019 08:45,125,0.13,109.2,95.8,0.25,75,2019-04-27 08:45:00,4,5,27,1,3,8,45
27/04/2019 09:00,135,0.14,111.2,96.7,0.25,75,2019-04-27 09:00:00,4,5,27,1,4,9,0
27/04/2019 09:15,148,0.15,111.3,93.9,0.13,75,2019-04-27 09:15:00,4,5,27,1,1,9,15
27/04/2019 09:30,203,0.2,109.1,96.2,0.13,75,2019-04-27 09:30:00,4,5,27,1,2,9,30
27/04/2019 09:45,223,0.22,110.4,95.0,0.13,75,2019-04-27 09:45:00,4,5,27,1,3,9,45
27/04/2019 10:00,270,0.27,110.7,95.0,0.13,75,2019-04-27 10:00:00,4,5,27,1,4,10,0
27/04/2019 10:15,277,0.28,109.1,94.8,0.0,75,2019-04-27 10:15:00,4,5,27,1,1,10,15
27/04/2019 10:30,282,0.28,105.9,95.1,0.0,75,2019-04-27 10:30:00,4,5,27,1,2,10,30
27/04/2019 10:45,313,0.31,105.6,94.1,0.0,75,2019-04-27 10:45:00,4,5,27,1,3,10,45
27/04/2019 11:00,305,0.31,105.4,92.4,0.0,75,2019-04-27 11:00:00,4,5,27,1,4,11,0
27/04/2019 11:15,321,0.32,108.5,94.7,0.0,76,2019-04-27 11:15:00,4,5,27,1,1,11,15
27/04/2019 11:30,297,0.3,108.6,95.1,0.0,76,2019-04-27 11:30:00,4,5,27,1,2,11,30
27/04/2019 11:45,356,0.36,106.6,94.4,0.0,76,2019-04-27 11:45:00,4,5,27,1,3,11,45
27/04/2019 12:00,325,0.33,106.2,95.3,0.0,76,2019-04-27 12:00:00,4,5,27,1,4,12,0
27/04/2019 12:15,354,0.35,109.5,94.3,0.13,80,2019-04-27 12:15:00,4,5,27,1,1,12,15
27/04/2019 12:30,352,0.35,109.4,95.9,0.13,80,2019-04-27 12:30:00,4,5,27,1,2,12,30
27/04/2019 12:45,396,0.4,110.2,95.2,0.13,80,2019-04-27 12:45:00,4,5,27,1,3,12,45
27/04/2019 13:00,400,0.4,109.4,94.2,0.13,80,2019-04-27 13:00:00,4,5,27,1,4,13,0
27/04/2019 13:15,408,0.41,105.2,92.8,0.13,81,2019-04-27 13:15:00,4,5,27,1,1,13,15
27/04/2019 13:30,428,0.43,108.6,94.9,0.13,81,2019-04-27 13:30:00,4,5,27,1,2,13,30
27/04/2019 13:45,381,0.38,111.4,94.9,0.13,81,2019-04-27 13:45:00,4,5,27,1,3,13,45
27/04/2019 14:00,400,0.4,108.5,94.7,0.13,81,2019-04-27 14:00:00,4,5,27,1,4,14,0
27/04/2019 14:15,419,0.42,109.8,95.5,0.13,71,2019-04-27 14:15:00,4,5,27,1,1,14,15
27/04/2019 14:30,444,0.44,107.7,94.1,0.13,71,2019-04-27 14:30:00,4,5,27,1,2,14,30
27/04/2019 14:45,419,0.42,107.8,95.4,0.13,71,2019-04-27 14:45:00,4,5,27,1,3,14,45
27/04/2019 15:00,378,0.38,110.3,95.6,0.13,71,2019-04-27 15:00:00,4,5,27,1,4,15,0
27/04/2019 15:15,369,0.37,111.9,96.5,0.13,79,2019-04-27 15:15:00,4,5,27,1,1,15,15
27/04/2019 15:30,354,0.35,107.4,95.3,0.13,79,2019-04-27 15:30:00,4,5,27,1,2,15,30
27/04/2019 15:45,329,0.33,105.3,91.9,0.13,79,2019-04-27 15:45:00,4,5,27,1,3,15,45
27/04/2019 16:00,365,0.37,105.8,93.1,0.13,79,2019-04-27 16:00:00,4,5,27,1,4,16,0
27/04/2019 16:15,334,0.33,110.9,94.9,0.0,80,2019-04-27 16:15:00,4,5,27,1,1,16,15
27/04/2019 16:30,362,0.36,106.8,96.4,0.0,80,2019-04-27 16:30:00,4,5,27,1,2,16,30
27/04/2019 16:45,297,0.3,108.8,96.1,0.0,80,2019-04-27 16:45:00,4,5,27,1,3,16,45
27/04/2019 17:00,262,0.26,105.9,97.1,0.0,80,2019-04-27 17:00:00,4,5,27,1,4,17,0
27/04/2019 17:15,264,0.26,111.2,97.5,0.0,80,2019-04-27 17:15:00,4,5,27,1,1,17,15
27/04/2019 17:30,281,0.28,108.7,97.5,0.0,80,2019-04-27 17:30:00,4,5,27,1,2,17,30
27/04/2019 17:45,265,0.27,119.7,99.7,0.0,80,2019-04-27 17:45:00,4,5,27,1,3,17,45
27/04/2019 18:00,226,0.23,110.6,96.8,0.0,80,2019-04-27 18:00:00,4,5,27,1,4,18,0
27/04/2019 18:15,259,0.26,111.2,98.3,0.25,70,2019-04-27 18:15:00,4,5,27,1,1,18,15
27/04/2019 18:30,238,0.24,112.8,96.7,0.25,70,2019-04-27 18:30:00,4,5,27,1,2,18,30
27/04/2019 18:45,201,0.2,113.1,96.8,0.25,70,2019-04-27 18:45:00,4,5,27,1,3,18,45
27/04/2019 19:00,233,0.23,113.3,97.4,0.25,70,2019-04-27 19:00:00,4,5,27,1,4,19,0
27/04/2019 19:15,234,0.23,117.5,103.7,0.0,75,2019-04-27 19:15:00,4,5,27,1,1,19,15
27/04/2019 19:30,212,0.21,122.0,106.0,0.0,75,2019-04-27 19:30:00,4,5,27,1,2,19,30
27/04/2019 19:45,228,0.23,118.1,103.6,0.0,75,2019-04-27 19:45:00,4,5,27,1,3,19,45
27/04/2019 20:00,240,0.24,122.3,102.8,0.0,75,2019-04-27 20:00:00,4,5,27,1,4,20,0
27/04/2019 20:15,182,0.18,118.9,105.0,0.0,75,2019-04-27 20:15:00,4,5,27,1,1,20,15
27/04/2019 20:30,219,0.22,119.7,106.2,0.0,75,2019-04-27 20:30:00,4,5,27,1,2,20,30
27/04/2019 20:45,211,0.21,118.7,103.3,0.0,75,2019-04-27 20:45:00,4,5,27,1,3,20,45
27/04/2019 21:00,204,0.2,121.7,102.3,0.0,75,2019-04-27 21:00:00,4,5,27,1,4,21,0
27/04/2019 21:15,200,0.2,118.1,103.3,0.0,75,2019-04-27 21:15:00,4,5,27,1,1,21,15
27/04/2019 21:30,186,0.19,116.1,104.7,0.0,75,2019-04-27 21:30:00,4,5,27,1,2,21,30
27/04/2019 21:45,198,0.2,118.6,105.0,0.0,75,2019-04-27 21:45:00,4,5,27,1,3,21,45
28/04/2019 06:15,29,0.03,124.3,102.0,0.13,70,2019-04-28 06:15:00,4,6,28,1,1,6,15
28/04/2019 06:30,35,0.04,115.0,99.1,0.13,70,2019-04-28 06:30:00,4,6,28,1,2,6,30
28/04/2019 06:45,61,0.06,117.1,96.4,0.13,70,2019-04-28 06:45:00,4,6,28,1,3,6,45
28/04/2019 07:00,58,0.06,122.7,103.7,0.13,70,2019-04-28 07:00:00,4,6,28,1,4,7,0
28/04/2019 07:15,57,0.06,121.6,95.3,0.0,75,2019-04-28 07:15:00,4,6,28,1,1,7,15
28/04/2019 07:30,70,0.07,118.7,98.8,0.0,75,2019-04-28 07:30:00,4,6,28,1,2,7,30
28/04/2019 07:45,70,0.07,110.9,98.7,0.0,75,2019-04-28 07:45:00,4,6,28,1,3,7,45
28/04/2019 08:00,66,0.07,107.7,103.1,0.0,75,2019-04-28 08:00:00,4,6,28,1,4,8,0
28/04/2019 08:15,68,0.07,107.4,99.5,0.0,80,2019-04-28 08:15:00,4,6,28,1,1,8,15
28/04/2019 08:30,92,0.09,107.8,99.7,0.0,80,2019-04-28 08:30:00,4,6,28,1,2,8,30
28/04/2019 08:45,117,0.12,110.6,94.6,0.0,80,2019-04-28 08:45:00,4,6,28,1,3,8,45
28/04/2019 09:00,149,0.15,105.8,96.8,0.0,80,2019-04-28 09:00:00,4,6,28,1,4,9,0
28/04/2019 09:15,130,0.13,113.8,97.5,0.0,80,2019-04-28 09:15:00,4,6,28,1,1,9,15
28/04/2019 09:30,151,0.15,115.2,96.2,0.0,80,2019-04-28 09:30:00,4,6,28,1,2,9,30
28/04/2019 09:45,183,0.18,109.9,95.6,0.0,80,2019-04-28 09:45:00,4,6,28,1,3,9,45
28/04/2019 10:00,226,0.23,110.9,97.1,0.0,80,2019-04-28 10:00:00,4,6,28,1,4,10,0
28/04/2019 10:15,284,0.28,110.7,95.6,0.0,82,2019-04-28 10:15:00,4,6,28,1,1,10,15
28/04/2019 10:30,288,0.29,107.7,95.9,0.0,82,2019-04-28 10:30:00,4,6,28,1,2,10,30
28/04/2019 10:45,282,0.28,106.0,95.1,0.0,82,2019-04-28 10:45:00,4,6,28,1,3,10,45
28/04/2019 11:00,359,0.36,107.7,95.8,0.0,82,2019-04-28 11:00:00,4,6,28,1,4,11,0
28/04/2019 11:15,334,0.33,107.0,95.0,0.0,81,2019-04-28 11:15:00,4,6,28,1,1,11,15
28/04/2019 11:30,358,0.36,107.6,95.7,0.0,81,2019-04-28 11:30:00,4,6,28,1,2,11,30
28/04/2019 11:45,421,0.42,109.1,94.0,0.0,81,2019-04-28 11:45:00,4,6,28,1,3,11,45
28/04/2019 12:00,446,0.45,105.2,94.8,0.0,81,2019-04-28 12:00:00,4,6,28,1,4,12,0
28/04/2019 12:15,415,0.42,105.5,93.2,0.0,82,2019-04-28 12:15:00,4,6,28,1,1,12,15
28/04/2019 12:30,449,0.45,107.9,94.3,0.0,82,2019-04-28 12:30:00,4,6,28,1,2,12,30
28/04/2019 12:45,468,0.47,108.1,95.4,0.0,82,2019-04-28 12:45:00,4,6,28,1,3,12,45
28/04/2019 13:00,532,0.53,107.1,93.8,0.0,82,2019-04-28 13:00:00,4,6,28,1,4,13,0
28/04/2019 13:15,521,0.52,106.1,93.6,0.0,82,2019-04-28 13:15:00,4,6,28,1,1,13,15
28/04/2019 13:30,574,0.57,104.9,92.2,0.0,82,2019-04-28 13:30:00,4,6,28,1,2,13,30
28/04/2019 13:45,591,0.59,105.7,94.1,0.0,82,2019-04-28 13:45:00,4,6,28,1,3,13,45
28/04/2019 14:00,560,0.56,106.6,94.2,0.0,82,2019-04-28 14:00:00,4,6,28,1,4,14,0
28/04/2019 14:15,556,0.56,103.8,94.3,0.0,83,2019-04-28 14:15:00,4,6,28,1,1,14,15
28/04/2019 14:30,461,0.46,105.1,94.6,0.0,83,2019-04-28 14:30:00,4,6,28,1,2,14,30
28/04/2019 14:45,492,0.49,104.7,94.1,0.0,83,2019-04-28 14:45:00,4,6,28,1,3,14,45
28/04/2019 15:00,464,0.46,105.8,93.7,0.0,83,2019-04-28 15:00:00,4,6,28,1,4,15,0
28/04/2019 15:15,447,0.45,106.3,94.2,0.0,83,2019-04-28 15:15:00,4,6,28,1,1,15,15
28/04/2019 15:30,441,0.44,106.9,94.9,0.0,83,2019-04-28 15:30:00,4,6,28,1,2,15,30
28/04/2019 15:45,422,0.42,109.8,94.8,0.0,83,2019-04-28 15:45:00,4,6,28,1,3,15,45
28/04/2019 16:00,450,0.45,107.6,97.1,0.0,83,2019-04-28 16:00:00,4,6,28,1,4,16,0
28/04/2019 16:15,390,0.39,111.1,96.9,0.0,83,2019-04-28 16:15:00,4,6,28,1,1,16,15
28/04/2019 16:30,396,0.4,109.0,96.4,0.0,83,2019-04-28 16:30:00,4,6,28,1,2,16,30
28/04/2019 16:45,400,0.4,110.6,97.1,0.0,83,2019-04-28 16:45:00,4,6,28,1,3,16,45
28/04/2019 17:00,424,0.42,109.5,95.9,0.0,83,2019-04-28 17:00:00,4,6,28,1,4,17,0
28/04/2019 17:15,390,0.39,110.2,95.8,0.0,83,2019-04-28 17:15:00,4,6,28,1,1,17,15
28/04/2019 17:30,384,0.38,108.2,96.0,0.0,83,2019-04-28 17:30:00,4,6,28,1,2,17,30
28/04/2019 17:45,344,0.34,107.2,95.6,0.0,83,2019-04-28 17:45:00,4,6,28,1,3,17,45
28/04/2019 18:00,354,0.35,108.4,96.1,0.0,83,2019-04-28 18:00:00,4,6,28,1,4,18,0
28/04/2019 18:15,311,0.31,111.7,96.7,0.0,75,2019-04-28 18:15:00,4,6,28,1,1,18,15
28/04/2019 18:30,301,0.3,112.3,94.7,0.0,75,2019-04-28 18:30:00,4,6,28,1,2,18,30
28/04/2019 18:45,298,0.3,108.4,97.0,0.0,75,2019-04-28 18:45:00,4,6,28,1,3,18,45
28/04/2019 19:00,293,0.29,109.5,96.7,0.0,75,2019-04-28 19:00:00,4,6,28,1,4,19,0
28/04/2019 19:15,264,0.26,114.0,102.6,0.0,70,2019-04-28 19:15:00,4,6,28,1,1,19,15
28/04/2019 19:30,288,0.29,119.3,108.5,0.0,70,2019-04-28 19:30:00,4,6,28,1,2,19,30
28/04/2019 19:45,323,0.32,120.2,105.0,0.0,70,2019-04-28 19:45:00,4,6,28,1,3,19,45
28/04/2019 20:00,302,0.3,117.9,105.4,0.0,70,2019-04-28 20:00:00,4,6,28,1,4,20,0
28/04/2019 20:15,272,0.27,119.0,105.2,0.0,70,2019-04-28 20:15:00,4,6,28,1,1,20,15
28/04/2019 20:30,247,0.25,121.1,106.6,0.0,70,2019-04-28 20:30:00,4,6,28,1,2,20,30
28/04/2019 20:45,306,0.31,121.3,106.2,0.0,70,2019-04-28 20:45:00,4,6,28,1,3,20,45
28/04/2019 21:00,273,0.27,121.2,105.7,0.0,70,2019-04-28 21:00:00,4,6,28,1,4,21,0
28/04/2019 21:15,259,0.26,119.2,106.1,0.0,70,2019-04-28 21:15:00,4,6,28,1,1,21,15
28/04/2019 21:30,277,0.28,121.3,106.1,0.0,70,2019-04-28 21:30:00,4,6,28,1,2,21,30
28/04/2019 21:45,258,0.26,124.8,104.1,0.0,70,2019-04-28 21:45:00,4,6,28,1,3,21,45
29/04/2019 06:00,132,0.13,118.8,102.4,0.0,56,2019-04-29 06:00:00,4,0,29,0,4,6,0
29/04/2019 06:15,94,0.09,115.2,95.2,0.0,70,2019-04-29 06:15:00,4,0,29,0,1,6,15
29/04/2019 06:30,224,0.22,108.4,94.9,0.0,70,2019-04-29 06:30:00,4,0,29,0,2,6,30
29/04/2019 06:45,546,0.55,105.6,93.2,0.0,70,2019-04-29 06:45:00,4,0,29,0,3,6,45
29/04/2019 07:00,606,0.61,106.7,92.5,0.0,70,2019-04-29 07:00:00,4,0,29,0,4,7,0
29/04/2019 07:15,731,0.73,102.0,89.8,0.0,78,2019-04-29 07:15:00,4,0,29,0,1,7,15
29/04/2019 07:30,798,0.8,98.8,86.6,0.0,78,2019-04-29 07:30:00,4,0,29,0,2,7,30
29/04/2019 07:45,707,0.71,102.8,91.3,0.0,78,2019-04-29 07:45:00,4,0,29,0,3,7,45
29/04/2019 08:00,690,0.69,102.6,91.2,0.0,78,2019-04-29 08:00:00,4,0,29,0,4,8,0
29/04/2019 08:15,664,0.66,102.2,90.8,0.0,80,2019-04-29 08:15:00,4,0,29,0,1,8,15
29/04/2019 08:30,672,0.67,102.6,91.3,0.0,80,2019-04-29 08:30:00,4,0,29,0,2,8,30
29/04/2019 08:45,617,0.62,103.4,91.8,0.0,80,2019-04-29 08:45:00,4,0,29,0,3,8,45
29/04/2019 09:00,469,0.47,106.1,92.7,0.0,80,2019-04-29 09:00:00,4,0,29,0,4,9,0
29/04/2019 09:15,424,0.42,103.7,92.7,0.0,80,2019-04-29 09:15:00,4,0,29,0,1,9,15
29/04/2019 09:30,394,0.39,106.0,91.3,0.0,80,2019-04-29 09:30:00,4,0,29,0,2,9,30
